30000622,30000762,2
30000623,30000617,0
30000623,30000620,0
30000624,30000625,0
30000624,30000628,0
30000624,30000631,1
30000625,30000624,0
30000625,30000626,0
30000626,30000612,1
30000626,30000625,0
30000626,30000627,0
30000626,30001000,2
30000627,30000626,0
30000627,30000629,0
30000628,30000624,0
30000628,30001542,2
30000629,30000627,0
30000630,30000614,1
30000630,30000631,0
30000631,30000624,1
30000631,30000630,0
30000631,30000632,0
30000632,30000631,0
30000632,30000633,0
30000632,30000636,0
30000633,30000632,0
30000633,30000634,0
30000634,30000633,0
30000634,30000635,0
30000634,30000636,0
30000635,30000634,0
30000635,30000637,1
30000636,30000632,0
30000636,30000634,0
30000637,30000635,1
30000637,30000638,0
30000638,30000637,0
30000638,30000639,0
30000638,30000640,0
30000638,30000641,0
30000639,30000638,0
30000639,30000641,0
30000639,30000649,1
30000640,30000638,0
30000640,30000642,0
30000641,30000638,0
30000641,30000639,0
30000642,30000640,0
30000642,30000643,1
30000643,30000642,1
30000643,30000644,0
30000643,30000645,0
30000644,30000643,0
30000644,30000646,0
30000645,30000643,0
30000646,30000644,0
30000646,30000647,0
30000646,30000648,0
30000647,30000646,0
30000647,30001773,2
30000648,30000646,0
30000648,30000823,2
30000649,30000639,1
30000649,30000650,0
30000649,30000651,0
30000650,30000649,0
30000650,30000652,0
30000650,30000653,0
30000651,30000649,0
30000651,30000654,0
30000652,30000650,0
30000652,30001581,2
30000653,30000650,0
30000653,30001804,2
30000654,30000651,0
30000654,30001753,2
30000655,30000657,0
30000655,30000658,0
30000655,30000662,0
30000655,30000671,1
30000656,30000658,0
30000656,30000661,0
30000656,30000665,0
30000656,30000668,1
30000656,30001019,2
30000657,30000655,0
30000657,30000659,0
30000657,30001001,2
30000657,30001029,2
30000658,30000655,0
30000658,30000656,0
30000658,30000659,0
30000658,30000671,1
30000658,30000721,1
30000659,30000657,0
30000659,30000658,0
30000659,30000660,0
30000659,30000691,1
30000660,30000659,0
30000660,30000665,0
30000661,30000656,0
30000662,30000655,0
30000662,30000664,0
30000663,30000583,2
30000663,30000664,0
30000664,30000568,2
30000664,30000662,0
30000664,30000663,0
30000665,30000656,0
30000665,30000660,0
30000666,30000667,0
30000666,30000668,0
30000666,30000926,2
30000666,30000939,2
30000667,30000666,0
30000667,30000673,1
30000668,30000656,1
30000668,30000666,0
30000668,30000669,0
30000669,30000668,0
30000669,30000670,0
30000669,30000671,0
30000670,30000669,0
30000670,30000678,1
30000670,30000732,1
30000671,30000655,1
30000671,30000658,1
30000671,30000669,0
30000671,30000697,1
30000672,30000673,0
30000672,30000675,0
30000672,30000676,0
30000673,30000667,1
30000673,30000672,0
30000673,30000674,0
30000673,30000677,0
30000674,30000673,0
30000674,30000677,0
30000675,30000672,0
30000676,30000672,0
30000676,30000677,0
30000677,30000673,0
30000677,30000674,0
30000677,30000676,0
30000678,30000670,1
30000678,30000682,0
30000678,30000683,0
30000678,30000684,0
30000679,30000563,2
30000679,30000683,0
30000679,30000730,1
30000680,30000554,2
30000680,30000681,0
30000680,30000682,0
30000680,30000704,1
30000680,30000792,2
30000681,30000554,2
30000681,30000680,0
30000681,30000717,1
30000682,30000678,0
30000682,30000680,0
30000683,30000678,0
30000683,30000679,0
30000684,30000678,0
30000684,30000710,1
30000685,30000686,0
30000685,30000689,0
30000686,30000685,0
30000686,30000688,0
30000687,30000690,0
30000687,30000722,1
30000688,30000686,0
30000688,30000690,0
30000688,30001021,2
30000689,30000685,0
30000690,30000687,0
30000690,30000688,0
30000691,30000659,1
30000691,30000694,0
30000691,30000695,0
30000692,30000693,0
30000692,30000695,0
30000693,30000692,0
30000693,30000696,0
30000694,30000691,0
30000694,30000695,0
30000695,30000691,0
30000695,30000692,0
30000695,30000694,0
30000696,30000693,0
30000697,30000671,1
30000697,30000698,0
30000697,30000699,0
30000697,30000701,0
30000697,30000721,1
30000698,30000697,0
30000699,30000697,0
30000699,30000700,0
30000699,30000701,0
30000699,30000721,1
30000700,30000699,0
30000700,30000701,0
30000700,30000702,0
30000700,30000722,1
30000701,30000697,0
30000701,30000699,0
30000701,30000700,0
30000702,30000700,0
30000703,30000704,0
30000703,30000705,0
30000703,30000706,0
30000703,30000707,0
30000703,30000978,2
30000704,30000680,1
30000704,30000703,0
30000704,30000705,0
30000705,30000703,0
30000705,30000704,0
30000705,30000707,0
30000706,30000703,0
30000706,30000708,0
30000706,30000787,2
30000707,30000703,0
30000707,30000705,0
30000707,30000708,0
30000708,30000706,0
30000708,30000707,0
30000709,30000710,0
30000709,30000711,0
30000709,30000712,0
30000710,30000684,1
30000710,30000709,0
30000710,30000714,0
30000711,30000709,0
30000711,30000712,0
30000712,30000709,0
30000712,30000711,0
30000712,30000713,0
30000713,30000712,0
30000713,30000789,2
30000714,30000710,0
30000715,30000717,0
30000715,30000718,0
30000715,30000719,0
30000716,30000588,2
30000716,30000718,0
30000717,30000681,1
30000717,30000715,0
30000718,30000715,0
30000718,30000716,0
30000718,30000720,0
30000719,30000715,0
30000719,30000720,0
30000720,30000718,0
30000720,30000719,0
30000720,30000774,2
30000721,30000658,1
30000721,30000697,1
30000721,30000699,1
30000721,30000722,0
30000721,30000725,0
30000721,30000729,0
30000722,30000687,1
30000722,30000700,1
30000722,30000721,0
30000722,30000723,0
30000722,30000724,0
30000722,30000727,0
30000723,30000722,0
30000724,30000722,0
30000725,30000721,0
30000725,30000726,0
30000725,30000729,0
30000726,30000725,0
30000726,30000729,0
30000727,30000722,0
30000727,30000728,0
30000728,30000727,0
30000729,30000721,0
30000729,30000725,0
30000729,30000726,0
30000730,30000570,2
30000730,30000679,1
30000730,30000731,0
30000730,30000732,0
30000730,30000734,0
30000731,30000730,0
30000732,30000670,1
30000732,30000730,0
30000732,30000733,0
30000732,30000734,0
30000733,30000732,0
30000733,30000735,0
30000734,30000730,0
30000734,30000732,0
30000734,30000735,0
30000735,30000733,0
30000735,30000734,0
30000736,30000739,0
30000736,30000760,1
30000737,30000741,0
30000738,30000742,0
30000739,30000736,0
30000739,30000740,0
30000740,30000739,0
30000740,30000741,0
30000740,30000742,0
30000741,30000737,0
30000741,30000740,0
30000742,30000738,0
30000742,30000740,0
30000742,30000831,1
30000743,30000745,0
30000743,30000747,0
30000743,30000749,0
30000743,30000756,1
30000744,30000745,0
30000745,30000743,0
30000745,30000744,0
30000745,30000746,0
30000746,30000745,0
30000746,30000747,0
30000747,30000743,0
30000747,30000746,0
30000747,30000748,0
30000747,30000749,0
30000748,30000747,0
30000749,30000743,0
30000749,30000747,0
30000750,30000751,0
30000750,30000756,1
30000751,30000750,0
30000751,30000752,0
30000751,30000755,0
30000752,30000751,0
30000752,30000754,0
30000753,30000755,0
30000753,30000824,1
30000754,30000752,0
30000755,30000751,0
30000755,30000753,0
30000756,30000743,1
30000756,30000750,1
30000756,30000757,0
30000756,30000759,0
30000757,30000756,0
30000757,30000758,0
30000757,30000759,0
30000757,30000762,0
30000758,30000757,0
30000758,30000761,0
30000758,30000763,0
30000759,30000756,0
30000759,30000757,0
30000759,30000760,0
30000759,30000762,0
30000760,30000736,1
30000760,30000759,0
30000761,30000758,0
30000761,30000763,0
30000761,30000777,1
30000762,30000622,2
30000762,30000757,0
30000762,30000759,0
30000762,30000764,1
30000763,30000543,2
30000763,30000758,0
30000763,30000761,0
30000764,30000762,1
30000764,30000767,0
30000764,30000768,0
30000765,30000766,0
30000765,30000767,0
30000766,30000765,0
30000766,30000767,0
30000766,30000768,0
30000766,30000769,0
30000767,30000764,0
30000767,30000765,0
30000767,30000766,0
30000767,30000769,0
30000768,30000764,0
30000768,30000766,0
30000769,30000766,0
30000769,30000767,0
30000769,30000814,1
30000770,30000772,0
30000770,30000773,0
30000770,30000780,1
30000771,30000775,0
30000772,30000770,0
30000772,30000773,0
30000772,30000775,0
30000772,30000776,0
30000772,30000784,1
30000773,30000540,2
30000773,30000542,2
30000773,30000770,0
30000773,30000772,0
30000773,30000774,0
30000774,30000552,2
30000774,30000720,2
30000774,30000773,0
30000775,30000771,0
30000775,30000772,0
30000775,30000803,1
30000776,30000772,0
30000777,30000761,1
30000777,30000778,0
30000777,30000782,0
30000778,30000777,0
30000778,30000779,0
30000778,30000782,0
30000778,30000797,1
30000779,30000458,2
30000779,30000778,0
30000779,30000780,0
30000780,30000770,1
30000780,30000779,0
30000780,30000782,0
30000781,30000782,0
30000781,30000791,1
30000782,30000777,0
30000782,30000778,0
30000782,30000780,0
30000782,30000781,0
30000783,30000788,0
30000783,30002301,2
30000784,30000772,1
30000784,30000785,0
30000784,30000786,0
30000784,30000787,0
30000785,30000784,0
30000785,30000788,0
30000785,30000810,1
30000786,30000784,0
30000786,30000788,0
30000786,30000794,1
30000787,30000706,2
30000787,30000784,0
30000787,30000788,0
30000788,30000783,0
30000788,30000785,0
30000788,30000786,0
30000788,30000787,0
30000789,30000713,2
30000789,30000790,0
30000789,30000793,0
30000790,30000789,0
30000790,30000791,0
30000790,30000792,0
30000790,30000793,0
30000791,30000781,1
30000791,30000790,0
30000791,30000792,0
30000791,30000795,0
30000792,30000680,2
30000792,30000790,0
30000792,30000791,0
30000793,30000789,0
30000793,30000790,0
30000793,30000794,0
30000794,30000786,1
30000794,30000793,0
30000794,30000795,0
30000795,30000791,0
30000795,30000794,0
30000796,30000797,0
30000797,30000778,1
30000797,30000796,0
30000797,30000798,0
30000797,30000799,0
30000798,30000797,0
30000798,30000800,0
30000799,30000797,0
30000800,30000798,0
30000800,30000801,0
30000801,30000800,0
30000802,30000803,0
30000802,30000804,0
30000803,30000775,1
30000803,30000802,0
30000804,30000802,0
30000804,30000805,0
30000804,30000806,0
30000805,30000804,0
30000806,30000804,0
30000806,30000807,0
30000807,30000806,0
30000808,30000809,0
30000808,30000810,0
30000808,30000811,0
30000808,30000812,0
30000809,30000808,0
30000809,30000812,0
30000809,30000813,0
30000810,30000785,1
30000810,30000808,0
30000811,30000808,0
30000812,30000808,0
30000812,30000809,0
30000812,30000813,0
30000813,30000809,0
30000813,30000812,0
30000813,30000837,1
30000814,30000769,1
30000814,30000815,0
30000815,30000814,0
30000815,30000816,0
30000815,30000817,0
30000816,30000815,0
30000816,30000818,0
30000817,30000815,0
30000818,30000816,0
30000818,30000819,0
30000818,30000821,0
30000819,30000818,0
30000819,30000820,0
30000820,30000819,0
30000820,30000821,0
30000820,30000822,0
30000821,30000619,2
30000821,30000818,0
30000821,30000820,0
30000821,30000823,0
30000822,30000820,0
30000822,30000830,1
30000823,30000648,2
30000823,30000821,0
30000824,30000753,1
30000824,30000825,0
30000825,30000824,0
30000825,30000826,0
30000826,30000825,0
30000826,30000827,0
30000827,30000826,0
30000827,30000828,0
30000828,30000827,0
30000828,30000829,0
30000828,30000830,0
30000829,30000828,0
30000829,30000830,0
30000829,30000845,1
30000830,30000822,1
30000830,30000828,0
30000830,30000829,0
30000831,30000742,1
30000831,30000832,0
30000831,30000834,0
30000832,30000831,0
30000832,30000833,0
30000833,30000832,0
30000833,30001563,2
30000834,30000831,0
30000834,30000835,0
30000835,30000834,0
30000835,30000836,0
30000836,30000835,0
30000836,30000837,0
30000837,30000813,1
30000837,30000836,0
30000838,30000445,2
30000838,30000839,0
30000839,30000527,2
30000839,30000838,0
30000839,30000840,0
30000840,30000839,0
30000840,30000841,0
30000841,30000840,0
30000841,30000842,0
30000842,30000841,0
30000842,30000843,0
30000843,30000842,0
30000843,30000844,0
30000844,30000494,2
30000844,30000843,0
30000844,30000845,0
30000845,30000829,1
30000845,30000844,0
30000846,30000848,0
30000846,30000861,1
30000847,30000848,0
30000847,30000850,0
30000848,30000846,0
30000848,30000847,0
30000848,30000849,0
30000848,30000850,0
30000848,30001447,2
30000849,30000848,0
30000849,30000850,0
30000849,30000851,0
30000850,30000847,0
30000850,30000848,0
30000850,30000849,0
30000851,30000849,0
30000852,30000856,0
30000853,30000854,0
30000853,30000856,0
30000853,30000860,0
30000853,30000862,1
30000854,30000853,0
30000854,30000856,0
30000854,30000859,0
30000854,30000860,0
30000854,30000886,1
30000855,30000856,0
30000855,30000859,0
30000856,30000852,0
30000856,30000853,0
30000856,30000854,0
30000856,30000855,0
30000856,30000860,0
30000857,30000858,0
30000857,30001963,2
30000858,30000857,0
30000858,30000860,0
30000858,30000879,1
30000858,30001261,2
30000859,30000854,0
30000859,30000855,0
30000860,30000853,0
30000860,30000854,0
30000860,30000856,0
30000860,30000858,0
30000861,30000846,1
30000861,30000863,0
30000861,30000866,0
30000862,30000853,1
30000862,30000866,0
30000863,30000861,0
30000863,30000864,0
30000864,30000247,2
30000864,30000863,0
30000864,30000865,0
30000865,30000864,0
30000865,30000867,1
30000866,30000861,0
30000866,30000862,0
30000866,30000877,1
30000867,30000865,1
30000867,30000868,0
30000867,30000871,0
30000868,30000867,0
30000868,30000869,0
30000868,30000870,0
30000869,30000868,0
30000869,30000870,0
30000870,30000868,0
30000870,30000869,0
30000870,30000871,0
30000871,30000267,2
30000871,30000867,0
30000871,30000870,0
30000871,30000872,0
30000871,30000894,1
30000872,30000871,0
30000872,30001281,2
30000873,30000875,0
30000874,30000875,0
30000875,30000873,0
30000875,30000874,0
30000875,30000877,0
30000876,30000877,0
30000876,30000878,0
30000877,30000866,1
30000877,30000875,0
30000877,30000876,0
30000878,30000876,0
30000879,30000858,1
30000879,30000880,0
30000879,30000881,0
30000880,30000879,0
30000880,30000882,0
30000880,30000885,0
30000881,30000879,0
30000882,30000880,0
30000882,30000883,0
30000883,30000882,0
30000883,30000884,0
30000884,30000883,0
30000885,30000880,0
30000886,30000854,1
30000886,30000887,0
30000887,30000886,0
30000887,30000888,0
30000887,30000889,0
30000887,30000891,0
30000888,30000887,0
30000888,30000889,0
30000889,30000887,0
30000889,30000888,0
30000889,30000890,0
30000889,30000891,0
30000890,30000889,0
30000890,30000891,0
30000890,30000893,0
30000891,30000887,0
30000891,30000889,0
30000891,30000890,0
30000891,30000892,0
30000892,30000891,0
30000893,30000890,0
30000894,30000871,1
30000894,30000895,0
30000895,30000894,0
30000895,30000896,0
30000896,30000895,0
30000896,30000897,0
30000896,30001348,2
30000897,30000896,0
30000897,30000898,0
30000898,30000308,2
30000898,30000897,0
30000898,30000899,0
30000899,30000303,2
30000899,30000898,0
30000900,30000904,0
30000900,30000905,0
30000900,30000964,1
30000901,30000902,0
30000901,30000923,1
30000902,30000901,0
30000902,30000903,0
30000903,30000902,0
30000903,30000905,0
30000903,30000942,1
30000904,30000900,0
30000904,30000949,1
30000904,30000971,1
30000905,30000900,0
30000905,30000903,0
30000906,30000909,0
30000906,30000977,1
30000907,30000908,0
30000907,30000909,0
30000907,30000910,0
30000907,30000938,1
30000908,30000907,0
30000908,30000909,0
30000908,30000910,0
30000908,30000927,1
30000909,30000906,0
30000909,30000907,0
30000909,30000908,0
30000910,30000907,0
30000910,30000908,0
30000910,30000911,0
30000911,30000910,0
30000912,30000913,0
30000912,30000914,0
30000912,30000917,0
30000912,30000919,1
30000912,30000941,1
30000913,30000912,0
30000913,30000914,0
30000913,30000916,0
30000913,30000917,0
30000913,30000923,1
30000914,30000912,0
30000914,30000913,0
30000914,30000915,0
30000915,30000914,0
30000915,30000962,1
30000915,30000989,1
30000916,30000913,0
30000917,30000912,0
30000917,30000913,0
30000918,30000920,0
30000918,30000922,0
30000918,30000924,0
30000918,30000957,1
30000918,30000994,1
30000919,30000912,1
30000919,30000925,0
30000919,30000926,0
30000920,30000918,0
30000920,30000923,0
30000920,30000924,0
30000921,30000924,0
30000921,30000925,0
30000921,30001020,2
30000922,30000918,0
30000922,30000924,0
30000923,30000901,1
30000923,30000913,1
30000923,30000920,0
30000924,30000918,0
30000924,30000920,0
30000924,30000921,0
30000924,30000922,0
30000924,30000993,1
30000925,30000919,0
30000925,30000921,0
30000926,30000666,2
30000926,30000919,0
30000927,30000908,1
30000927,30000928,0
30000927,30000935,0
30000928,30000927,0
30000928,30000929,0
30000929,30000928,0
30000929,30000930,0
30000929,30000932,0
30000930,30000929,0
30000930,30000931,0
30000930,30000932,0
30000931,30000930,0
30000932,30000929,0
30000932,30000930,0
30000932,30000933,0
30000932,30000934,0
30000933,30000932,0
30000933,30000934,0
30000933,30000947,1
30000934,30000932,0
30000934,30000933,0
30000934,30000935,0
30000935,30000927,0
30000935,30000934,0
30000936,30000937,0
30000936,30000939,0
30000936,30000940,0
30000936,30000941,0
30000937,30000936,0
30000937,30000938,0
30000937,30000941,0
30000938,30000907,1
30000938,30000937,0
30000939,30000666,2
30000939,30000936,0
30000940,30000936,0
30000941,30000912,1
30000941,30000936,0
30000941,30000937,0
30000942,30000903,1
30000942,30000943,0
30000942,30000944,0
30000943,30000117,2
30000943,30000942,0
30000943,30000944,0
30000944,30000942,0
30000944,30000943,0
30000944,30000945,0
30000944,30000946,0
30000945,30000944,0
30000945,30000948,0
30000946,30000944,0
30000946,30000947,0
30000947,30000933,1
30000947,30000946,0
