30000274,Q-EHMJ,-0.153372133592597,-4.7708893978364E16,8.9585326694538592E16,1.46539404390848992E17
30000275,XSQ-TF,-0.155434251905139,-3.8185225487697696E16,9.6705201630940608E16,1.50645294598251008E17
30000276,H-1EOH,-0.171275001102492,-4.0936741933641504E16,9.96587456432256E16,1.45199902458567008E17
30000277,IR-DYY,-0.159338943641509,-3.57638467272528E16,1.06156956201791008E17,1.45438366702150016E17
30000278,C-DHON,-0.123954904685558,-2.7513266398246E16,1.19549353734524E17,1.37134302229024992E17
30000279,F-D49D,-0.190937546270727,-2.85672571676211E16,1.04293856044768E17,1.44811873888433984E17
30000280,MQ-O27,-0.128993620276374,-3.03359601613599E16,7.0175855887667296E16,1.55434663613932992E17
30000281,H-EY0P,-0.156086292541365,-2.35823933051402E16,6.6492093295138E16,1.52042783053892E17
30000282,UNAG-6,-0.223541959820471,-1.5005910065259E16,6.7711307256496096E16,1.51281542566568E17
30000283,E-SCTX,-0.208451046635574,-1.41821926304525E16,6.4601264962587504E16,1.4412171507974E17
30000284,S6QX-N,-0.217690868996501,-7.61837677702558E15,5.6475956567605296E16,1.42558300710951008E17
30000285,IT-YAU,-0.159459704310048,-9.28381380632908E15,5.10815031097108E16,1.40601310723188E17
30000286,1VK-6B,-0.169139023408093,-8.63942619663614E14,5.1354029253264E16,1.36755175421839008E17
30000287,7-PO3P,-0.25789085011433,-9.63660684553477E15,6.89955942062102E16,1.47745997856844992E17
30000288,1W-0KS,-0.102555951897639,-1.14761183953857E16,4.62324849273612E16,1.37967124658915008E17
30000289,669-IX,-0.27015828460591,-6.1108062551960496E16,1.08246416108540992E17,1.74730918892324E17
30000290,0R-F2F,-0.312840829511786,-5.36068487888668E16,9.6171826613593696E16,1.80890526670256E17
30000291,R-P7KL,-0.26398129376262,-5.5797502689610096E16,1.1099122795474E17,1.75287050996903008E17
30000292,2DWM-2,-0.204038901296806,-5.29790906004884E16,1.0371588447762E17,1.69580138312568992E17
30000293,XF-PWO,-0.312208462742529,-5.37625818159704E16,1.11811228595399008E17,1.79744421049455008E17
30000294,1N-FJ8,-0.223294901710028,-5.00067148019138E16,9.74880740702516E16,1.73106648836876E17
30000295,VI2K-J,-0.131782425758982,-2.56008587921496E16,8.9841839969470704E16,1.60553795116776992E17
30000296,ZLZ-1Z,-0.171072464098047,-1.67650133172331E16,8.06219305496704E16,1.68143938224702016E17
30000297,6Y-WRK,-0.155659972793586,-2.08549612768987E16,8.10767530473228E16,1.73714293455595008E17
30000298,RVCZ-C,-0.142495517269056,-1.77097404675777E16,8.7370104032433904E16,1.60771674953947008E17
30000299,5T-KM3,-0.16597440825565,-1.86950019045696E16,8.1948348867115392E16,1.79945130048372E17
30000300,LS9B-9,-0.198929609358876,-1.38201189518978E16,7.9634242639569296E16,1.55978303823391008E17
30000301,1-GBBP,-0.771741573204836,-5.7624972030502E16,1.20705487289687008E17,2.09793461215404992E17
30000302,C-FP70,-0.758770594183463,-5.25630913680888E16,1.28084507807708992E17,2.14556963621392E17
30000303,T-ZWA1,-0.751691613937103,-4.8799326798318E16,1.18690260502342E17,2.10312191203036992E17
30000304,ZA0L-U,-0.805105102916191,-6.0462026323117E16,1.30085004457106E17,2.22774541217156992E17
30000305,G96R-F,-0.873329934480325,-6.0511622383391104E16,1.23456323445552E17,2.27965725499628E17
30000306,Y-ZXIO,-0.900437793613486,-5.61809994531356E16,1.16132348558544992E17,2.2668971299862E17
30000307,B-E3KQ,-0.255469937975209,-1.05328368618761E16,7.4699713837950304E16,1.7732461297172E17
30000308,Y5J-EU,-0.218753117450959,-8.14475602731412E15,7.9289267925782592E16,1.81348518680572E17
30000309,O-LR1H,-0.247164182754389,-7.55818136584644E15,7.95811848307476E16,1.74364431116473984E17
30000310,G5ED-Y,-0.266606322811881,-8.04350698341394E14,8.1343872914041792E16,1.77714819163150016E17
30000311,BR-6XP,-0.247887759402116,2.38551904886876E15,8.5477776085572992E16,1.69523299454529984E17
30000312,8-TFDX,-0.19076597640828,3.98852763958444E15,8.8606206887512608E16,1.75421416114992992E17
30000313,UL-4ZW,-0.408137327244051,7.50350173695318E15,7.8858650918224192E16,1.72681571277824992E17
30000314,A-QRQT,-0.127802278288526,3.57359445750513E14,9.41421954982084E16,1.67799373798343008E17
30000315,WMBZ-U,-0.0865989933169677,4.80588877442196E15,9.9440766488894304E16,1.66873664049983008E17
30000316,PX5-LR,-0.171644253499128,1.01393173388556E16,9.0861601324475008E16,1.62154420324753984E17
30000317,A3-RQ3,-0.296283649747612,1.58168909904463E16,8.31557767111288E16,1.59574086246185984E17
30000318,9-GBPD,-0.159623324903106,1.79392091490469E16,8.9258297797728704E16,1.55863625578516E17
30000319,LS-JEP,-0.243477244786007,2.18328677244367E16,8.1643175281532496E16,1.53611612048433984E17
30000320,R-RSZZ,-0.436438656556003,5.90945721204415E15,7.7314345668402304E16,1.72519735761403008E17
30000321,MGAM-4,-0.575365040834568,7.18115079487075E15,7.3042439985442592E16,1.66031351311051008E17
30000322,VORM-W,-0.558546182915569,5.72401915004415E15,7.31079676187676E16,1.68416273307419008E17
30000323,7G-H7D,-0.357807547607849,2.14387527581208E15,7.9900103568966496E16,1.65672293932288992E17
30000324,Q3-BAY,-0.809913517473354,1.38251096405418E16,6.2435257483538896E16,1.63634658389055008E17
30000325,JZV-F4,-0.852424458700926,1.28443698943498E16,5.79283374951128E16,1.67068855427551008E17
30000326,WF-1LM,-0.00190049786249746,1.10578269589712E17,5.7000289285129104E16,1.99571103672999008E17
30000327,D95-FQ,-2.12492252419261E-4,9.9653246630054592E16,5.3167041308173696E16,2.19676624815968992E17
30000328,ZSPJ-K,-2.76011760004802E-4,1.00596598053728992E17,5.10316427080782E16,2.13647600746502016E17
30000329,U1F-86,-5.52583025803965E-4,1.05503131922376E17,5.46156762755544E16,2.08125682875255008E17
30000330,T-P7A6,-0.00135155358388672,1.14038119889834E17,6.36949702457276E16,2.04513156310343008E17
30000331,Y-T3JJ,-8.81463431484208E-4,1.15616623114304992E17,6.5466866102933696E16,2.09562898205663008E17
30000332,F3R-IA,-0.00163099199767691,1.05871061636595008E17,5.5161876517417104E16,1.96170865755489984E17
30000333,74-YTJ,-0.00405423518249015,1.25037115761422E17,6.4619637307839296E16,2.03703507890863008E17
30000334,8-RS3U,-4.64034816744396E-4,8.9549966716352192E16,6.2413376183809696E16,1.96099460376939008E17
30000335,OVFN-N,-5.94331228044087E-4,8.4155491187840192E16,7.3571427195497504E16,1.92564636636091008E17
30000336,1Q-BBM,-4.88844464384131E-4,8.86849360906368E16,5.62076190196908E16,1.94830642854024992E17
30000337,WXNC-N,-5.53670328270806E-4,8.59751880395416E16,6.60589628578544E16,1.90838445076755008E17
30000338,G-EA07,-0.00105687467991877,7.7631690964697504E16,7.3884221445985504E16,1.95860319304790016E17
30000339,X-L6BO,-0.00131741368636895,7.49201478472064E16,8.1320268421061696E16,1.95424132934623008E17
30000340,D-PHUA,-9.38275694784996E-4,9.5016171324261904E16,4.9655230646998096E16,1.89619550993398016E17
30000341,3-HXHQ,-0.00248626114258066,9.9536905741871296E16,3.33077081084772E16,1.82933959394451008E17
30000342,18A-NB,-0.0016391556518105,9.8403402368661104E16,2.57275675795923E16,1.85201510546659008E17
30000343,3-J5OQ,-7.14749482591759E-4,8.71227576690196E16,2.86960178791551E16,1.78574464589985984E17
30000344,GYF-GD,-0.00209203252883738,9.57896756445856E16,4.7497803087626896E16,1.78492833219464E17
30000345,W-6TS9,-6.13000867745517E-4,1.00905592213592E17,4.1603667246542496E16,2.03522662329175008E17
30000346,VIG-VR,-0.00178526875774476,1.03608365991224E17,4.01036515836248E16,1.94311589166163008E17
30000347,KX-P5C,-0.0010976053982571,7.9434415612469296E16,6.55445520363078E16,2.40402370754632E17
30000348,N-FJBK,-0.00123911521453357,7.7677884491811104E16,6.50191510430112E16,2.36790844718515008E17
30000349,2-4ZT5,-0.00143632483024225,7.3374617928672096E16,5.4105440702239504E16,2.41913433930753984E17
30000350,NVN-6F,-0.00184914073013198,7.27812749849064E16,6.72309845347908E16,2.3750940088592E17
30000351,09-8TH,-0.00201430555405335,7.0636200316126704E16,6.29646874151962E16,2.33501886191156992E17
30000352,TI0-AX,-0.00173494936074692,6.9265512787123696E16,4.8729672525131504E16,2.39779909482971008E17
30000353,7O-POM,-1.03849611553297E-4,1.08661175683858E17,7.4412932522456496E16,2.49510257039094016E17
30000354,L6Q-SX,-1.58046569754267E-4,1.02652839016403008E17,6.2715918621067696E16,2.39380624965198016E17
30000355,BFJ-TB,-2.55321262133012E-4,9.8731487498769696E16,8.47607426735172E16,2.58398012296982016E17
30000356,ZZ7-L6,-1.25282025002282E-4,1.05822160796451008E17,6.6667688785939504E16,2.44394715668734016E17
30000357,L-CHVW,-1.03804298261179E-4,1.08091543798799008E17,7.1056741777318496E16,2.52816121558838016E17
30000358,X0LN-U,-4.96234789341576E-4,8.90398810023632E16,8.81222639458076E16,2.73089540245057984E17
30000359,RQAE-M,-3.3279594596769E-4,9.3075896051126304E16,9.6403320081638304E16,2.77895491552279008E17
30000360,7CO-SA,-3.64859868394962E-4,9.1493876262897408E16,5.7110707398793504E16,2.37261137346502016E17
30000361,4G-E5A,-7.80338634448707E-4,8.46053097615752E16,7.1070185335827696E16,2.47501018854262016E17
30000362,A-VWK9,-2.2429645819233E-4,9.7175290179000496E16,4.3057265459044496E16,2.16106944421244992E17
30000363,JQHP-4,-1.64897695202892E-4,1.01911439896307008E17,3.9556766237408704E16,2.21893722837195008E17
30000364,6Q5K-5,-2.5299211011176E-4,9.6065534648550896E16,4.05615622678226E16,2.12210488411692E17
30000365,P-MVFP,-1.72000478868561E-4,9.9174567217727504E16,4.90617051347984E16,2.30200847751068992E17
30000366,J-Z1UW,-9.38658756283628E-4,8.10743851403124E16,7.2200358049331104E16,2.64067449295952992E17
30000367,W477-P,-3.31896605613613E-4,8.9478965963319504E16,4.69391177669052E16,2.57563188809809984E17
30000368,NQ1-BL,-7.70446165854866E-4,8.2850316218010096E16,6.1612845696578704E16,2.53493302921604E17
30000369,K7A-G8,-6.64660160198061E-4,7.8703117417821504E16,4.45554983621742E16,2.68307454489632E17
30000370,HP-PMX,-4.59678485457249E-4,8.8558634056657504E16,5.7432997087954304E16,2.51075378192118016E17
30000371,6BN-K9,-4.09864261545656E-4,8.0310231349070896E16,3.21283028096218E16,2.70230853197563008E17
30000372,WLE-PY,-8.18282962484429E-4,8.0927417774322496E16,6.4230956170897296E16,2.68256221534795008E17
30000373,EH-HXW,-3.40381615674623E-4,9.1001388082988192E16,5.6308180808643696E16,2.62579957398884992E17
30000374,OS-RR3,-6.35340347863722E-4,8.50544956482876E16,6.9845734232263504E16,2.68411156346169984E17
30000375,V4-GZL,-2.44307218652984E-4,9.5845337410124096E16,5.5609355581323904E16,2.49309915881332992E17
30000376,4C-Z91,-0.00162076949966816,9.31210522653904E16,1.64398290494662E16,1.68692169095129984E17
30000377,RU-97T,-1.0,8.72716010263856E16,2.03056270263019E16,1.55127942714092992E17
30000378,1S-1V7,-8.98321899871934E-4,8.94821220427944E16,1.97310517851034E16,1.74086298852795008E17
30000379,PE1-R1,-0.00221072249528109,9.1982399111986304E16,1.88726657821696E16,1.58447329084625984E17
30000380,Polaris,-6.33367127967022E-4,8.14995289105988E16,1.84965518846339E16,1.54668346914831008E17
30000381,JB-007,-0.00117050072480462,9.42718588999408E16,7.42445120673237E15,1.70076665391406016E17
30000382,USJ2-M,-1.9811914085377E-4,9.7768316779100608E16,8.76789452744464E16,2.83834806453367008E17
30000383,7M-RAL,-2.65716284932327E-4,9.17721409493552E16,8.5200765648058496E16,2.93083605433864E17
30000384,LPBU-U,-1.74742494274072E-4,9.5760984013135104E16,9.0802289363739104E16,2.9715228480207898E17
30000385,RF-342,-1.56723554172844E-4,9.3452227263738704E16,7.9881026433046896E16,3.0614968623399002E17
30000386,J2V-XY,-2.9767435054151E-4,8.9780823999141408E16,9.0025045574319904E16,2.9580604401471098E17
30000387,Z-JBTR,-9.02817039014625E-5,9.80469787345128E16,6.8022186729875E16,3.0754901389664499E17
30000388,S-QNXH,-1.28069629036998E-4,9.3030143933893504E16,6.2520826596764E16,3.0750219503907302E17
30000389,S94-X8,-2.03586808908973E-4,8.4387194506028608E16,5.6194433851502304E16,3.1170941820364902E17
30000390,J-YQEC,-3.30874566004336E-4,8.2745194493721296E16,5.9746144975940096E16,3.0218100088079603E17
30000391,8MX-OR,-4.37273293658724E-4,7.6869736865061792E16,5.35020090760692E16,3.0431765933743699E17
30000392,97YC-C,-4.97761567295307E-4,7.75869540896968E16,6.6126332547199296E16,3.0521392705767302E17
30000393,V-AMD5,-5.06137171550347E-4,7.3723728875074704E16,5.81845295682886E16,3.1006198885338701E17
30000394,U-JC8X,-2.10001258100445E-4,8.10212467669176E16,4.61755459585238E16,3.1247797137779302E17
30000395,1HH3-E,-7.0858727287848E-5,9.7933668859589408E16,7.05058172794574E16,3.1607878587205702E17
30000396,DUIU-Q,-4.96268402198075E-5,1.00402142358782E17,7.5017063516216304E16,3.2130025086117901E17
30000397,LQH0-H,-3.08064753267168E-5,1.02446222484054E17,6.66974071642624E16,3.2651041576265997E17
30000398,FRW3-2,-3.73501814002752E-5,1.01931810954652992E17,7.98704999337244E16,3.2621343530398502E17
30000399,9MX-1C,-4.24615392520256E-5,9.5944934156499296E16,8.3898673712309408E16,3.3601284876863501E17
30000400,IED-4U,-5.45917693818287E-5,9.7621621615849904E16,8.3087227508260096E16,3.2659931567969402E17
30000401,N-9EOQ,-3.13991973031058E-5,1.00369764956123008E17,9.4813710581861792E16,3.3487242261821901E17
30000402,6F3-TK,-9.37667718141633E-5,9.6354341670645696E16,8.1642081688083904E16,3.1478083530719398E17
30000403,2E0P-2,-5.31533357278624E-5,1.04335441366366E17,9.0606778108479296E16,3.12104833029944E17
30000404,U-ITH5,-4.55663763118119E-5,1.03913519886480992E17,9.8555095919814896E16,3.17677836719504E17
30000405,N-4G5L,-7.74434465437013E-5,9.7980495074034208E16,1.01300980569400992E17,3.1716862646716998E17
30000406,RB-2EA,-4.24573197358447E-5,1.10390486538615008E17,1.00661265839544992E17,3.0145196858929798E17
30000407,ZK5-42,-1.25111946432943E-4,9.2581627518874704E16,7.9250291172755504E16,3.1516862846049299E17
30000408,YRZ-E4,-1.27467339147147E-5,1.03433597170108992E17,8.8615270818244E16,3.4806298095782202E17
30000409,A3-PAT,-1.51419064553515E-5,9.8898325658861296E16,9.49603449069676E16,3.5261388573115501E17
30000410,H55-2R,-1.36963187729044E-5,9.6696912396285504E16,9.8822602957608496E16,3.5792601627744998E17
30000411,P6-DBM,-1.88258083418935E-5,9.2637127434144304E16,9.9143556877618496E16,3.5836310018019802E17
30000412,9XI-0X,-1.06743676853149E-5,1.03332506987567008E17,9.59545967333668E16,3.5187381819633997E17
30000413,Q8T-MC,-7.73087710315146E-6,9.7472439844818E16,9.4482699099431296E16,3.6683042739529299E17
30000414,Z-YOJ9,-0.00151337057722667,7.6116691885244608E16,8.0154804099038704E16,2.61378322435324992E17
30000415,4T4B-L,-0.00195359773802906,7.32218386682844E16,8.9940898168526304E16,2.62173419048038016E17
30000416,F-JB3H,-0.00376608768287001,6.36183890494182E16,8.89334007168748E16,2.65321553161523008E17
30000417,XBO7-F,-0.00424003447232835,6.2078126620420496E16,9.5263475410499008E16,2.65013743451035008E17
30000418,FI-449,-0.00428438707137235,6.0754879601012304E16,8.3055150252236496E16,2.69018182991303008E17
30000419,UA7-U4,-0.00592080267075778,5.86649627547828E16,9.7485526416659296E16,2.51514786853612992E17
30000420,VM-QFU,-4.64148178569435E-6,9.9600652662138304E16,8.94392972668432E16,3.7210677432609901E17
30000421,PU-1Z8,-4.95208666884128E-6,1.01783394293731008E17,8.52413979624552E16,3.6765639326044602E17
30000422,IEZW-V,-3.21223000121496E-6,1.02121830481718E17,8.9913137380780304E16,3.7449309411774797E17
30000423,B-DXO9,-1.82219666211569E-6,1.09729012004808E17,8.9014426533046096E16,3.7259544431201997E17
30000424,1TS-WN,-9.83596850079316E-7,1.20498026056186E17,8.3927544693832192E16,3.656739339304E17
30000425,16-31U,-9.70939046940344E-7,1.21880918563826E17,1.02212042601347008E17,3.6386179989887501E17
30000426,H472-N,-1.34434609799783E-6,1.20727139770687008E17,1.07462761100048E17,3.5967391047917702E17
30000427,U8MM-3,-8.47324648667325E-6,9.0109151904807904E16,9.6551191940880496E16,3.7541052007736499E17
30000428,3C-26I,-8.51444039651206E-6,8.51265778554048E16,8.82112114584916E16,3.8141669383942899E17
30000429,9K-VDI,-5.34894586134982E-6,8.8684207764888896E16,9.2866701897084304E16,3.84213142115952E17
30000430,L-SDU7,-1.6569270019362E-5,7.37281429723396E16,7.69155014240552E16,3.8364846137522099E17
30000431,4-IPWK,-8.58214588084216E-6,8.0605188679846704E16,8.1713228013510704E16,3.8613783562387501E17
30000432,Q-KCK3,-1.65342246370992E-5,7.9411351954838704E16,8.4688313424253904E16,3.7791902208340602E17
30000433,WU-FHQ,-0.260691156519796,1.0736087093461E17,-3.03797080838548E16,-1.53664963769896E17
30000434,V-4DBR,-0.322564835870277,1.03621740705798E17,-3.08765773994507E16,-1.59788125818751008E17
30000435,B-5UFY,-0.401422245607066,9.9154784705478496E16,-3.43466761222604E16,-1.67522742327395008E17
30000436,SK42-F,-0.315869236047461,9.3475747044995104E16,-3.21620176763943E16,-1.55374322905263008E17
30000437,EU9-J3,-0.251019770898497,8.9408597897309408E16,-4.3311381608068E16,-1.60534299520703008E17
30000438,PQRE-W,-0.620413296275578,9.0414239588829792E16,-3.03467882591291E16,-1.74250856395992E17
30000439,OEG-K9,-0.798486800652307,8.3871981082463296E16,-1.97186840004708E16,-1.75832765832059008E17
30000440,0-W778,-0.217465891278038,1.28760230174482E17,-1.25805783435804E16,-1.87457820464353984E17
30000441,DG-8VJ,-0.352586538901041,1.38019240432896E17,-2.3562049158532E16,-1.83281937389279008E17
30000442,5J4K-9,-0.201572463228596,1.32279972416522E17,-8.845418187565E15,-1.87640961356681984E17
30000443,MD-0AW,-0.199543235770148,1.21180695613428992E17,-1.11204198235728E16,-1.91670958519852E17
30000444,H-FGJO,-0.205112840559294,1.28203450669136E17,-9.34151135777273E15,-2.00968400851188992E17
30000445,1KAW-T,-0.402475426719217,1.461402670096E17,-2.36123625096155E16,-1.79578877691207008E17
30000446,C5-SUU,-0.509026273232507,7.7087859477789504E16,-1.73507648441824E16,-1.97848384536803008E17
30000447,XSUD-1,-0.337033270967327,6.7883664949206096E16,-2.66274004404828E16,-2.00807698286342016E17
30000448,3-LJW3,-0.615269119849618,7.06328750295102E16,-7.0992135658769E15,-1.94346813661504E17
30000449,ZLO3-V,-0.585748699023993,7.8022000151724992E16,-4.25731296236112E15,-1.95120781462326016E17
30000450,P7MI-T,-0.404885227462382,7.13358641476084E16,-1.68926437593559E16,-2.05809252953830016E17
30000451,JFV-ID,-0.355765190823446,6.79573950858866E16,-1.87012982409672E16,-2.11963593242534016E17
